date,open,high,low,close,volume
2024-04-02,701.4657698820595,715.685132245699,700.5561005197442,708.6472778320312,41225446
2024-04-03,704.793175292623,716.0681660997278,704.4580616337976,709.6766357421875,45584386
2024-04-04,720.065912216293,732.5138601668406,720.065912216293,731.3648071289062,88935066
2024-04-05,736.8227010597361,744.2435924609226,732.5856231419043,741.8737182617188,59055902
2024-04-08,744.4590593119542,745.5602472863112,738.0436253706997,740.4613647460938,20482940
2024-04-09,744.4111567395224,744.4111567395224,737.4451291623751,741.3949584960938,21884494
2024-04-10,742.0412738306298,742.0412738306298,733.9261349558433,735.553955078125,27807400
2024-04-12,728.2048847735614,732.4419626511461,724.5901691674342,727.223388671875,41084208
2024-04-15,716.9778144689066,722.9384424882777,714.3445949763995,715.61328125,23415248
2024-04-16,711.9268965241687,724.3269799142182,709.6527521001674,722.5794677734375,20744886
2024-04-18,722.8427124294902,727.1755203466597,713.8658277959437,715.61328125,34234884
2024-04-19,711.7113984519393,734.8836839791993,708.6951417404246,733.13623046875,34576434
2024-04-22,745.6320106114753,745.6320106114753,722.12455398941,723.99169921875,42298438
2024-04-23,730.7424105369589,730.838140600938,719.7068030516607,721.7894287109375,26827060
2024-04-24,725.332274400053,728.5639528503503,722.4836330693169,723.7523193359375,22441580
2024-04-25,721.1430939897369,727.5824894434112,721.1430939897369,723.2975463867188,35445204
2024-04-26,727.630384206722,731.5562517090086,720.807951885483,722.8427124023438,24854694
2024-04-29,725.332350292873,734.6443494985349,721.286790594288,732.2744750976562,36093350
2024-04-30,732.1306951142266,737.0620200874367,725.2843600033362,727.77392578125,52307382
2024-05-02,728.6836398774014,735.8651474977438,727.893662350512,733.5910034179688,33475006
2024-05-03,734.0697291526741,737.5886559993384,721.5978215787784,727.5345458984375,31865242
2024-05-06,728.6836626849343,734.6682525558684,726.361653503664,728.994873046875,28793396
2024-05-07,728.6597013791286,729.6651592326485,720.1376804638342,721.09521484375,28480602
2024-05-08,716.2117457291306,716.6905129132654,708.7429893452799,709.8441772460938,41687862
2024-05-09,706.1576388307392,711.8071150125822,691.9622384959757,693.0155029296875,46281278
2024-05-10,698.3538309269745,704.6385064038308,692.4331341667237,697.8200073242188,27276608
2024-05-13,694.956710818051,708.4482125597933,694.1317160729689,706.2400512695312,27047202
2024-05-14,704.7841569928967,711.2144479759614,703.8378359787137,709.0062866210938,25665142
2024-05-15,708.39964782104,708.39964782104,696.8009063196256,698.1112060546875,38931996
2024-05-16,701.7752582341244,709.782790041372,696.655267230535,708.6665649414062,34945236
2024-05-17,701.8480628860959,712.4277355160416,701.8480628860959,710.5350341796875,20920190
2024-05-21,703.7407019802051,713.2526672307866,703.7407019802051,707.962890625,43769978
2024-05-22,707.5018325662894,711.2629460513618,702.7943980944078,708.156982421875,39996278
2024-05-23,707.8901303438163,725.8464148427264,707.1136542137513,724.3662109375,40861920
2024-05-24,721.891213218191,737.6151076266391,721.1632556922566,736.3047485351562,31060206
2024-05-27,739.2893866819511,749.7962521608212,737.2026106511589,741.4004516601562,29385440
2024-05-28,742.5650824828549,745.4526824425712,739.9930018261246,742.7592163085938,27908904
2024-05-29,736.6929693394153,739.5319916615282,728.5641108173895,731.9855346679688,35147706
2024-05-30,727.569210732381,739.4106642295702,726.8170235494816,735.1642456054688,33755350
2024-05-31,737.1781981815107,745.4283820979595,734.7516735002022,743.268798828125,74079588
2024-06-03,776.0026570209221,776.0026570209221,752.2227131847588,762.9964599609375,72637256
2024-06-04,755.6198511271432,756.5904610836327,705.6334383679294,719.7800903320312,89531240
2024-06-05,725.06989130594,756.8815955434779,719.3917877908412,753.0962524414062,81631650
2024-06-06,759.4537360573207,759.7206182378197,750.5726316827747,756.9301147460938,46422870
2024-06-07,757.5852892641512,768.8928586568827,753.2175448676818,763.5545043945312,36712216
2024-06-10,763.8700759254958,767.0973660487972,755.9110620154896,757.7067260742188,22454058
2024-06-11,755.1345658211561,762.4141406844706,753.2903831592504,759.4052734375,29545326
2024-06-12,764.3553074238586,770.8098870497467,760.1816966411113,763.9428100585938,39280436
2024-06-13,767.6311790204475,769.5481100621035,763.8700652936205,767.1458740234375,24120192
2024-06-14,768.7230745298527,776.0026490992642,765.6656295141681,774.9835205078125,25540554
2024-06-18,774.9834796730435,781.5836150866086,771.3679222826127,780.2733154296875,32415714
2024-06-19,782.9910830915752,810.4108150397882,778.4292043351105,804.5628662109375,90131196
2024-06-20,810.3622215983705,816.0159768197282,801.7237698729426,810.143798828125,41408742
2024-06-21,811.8424431419929,811.8424431419929,797.4289085916951,808.3967895507812,51630776
2024-06-24,799.2972656586157,812.9343231272944,798.6906344612428,811.6240234375,28544994
2024-06-25,810.9931467609703,833.2443684249017,810.9931467609703,830.5266723632812,74521548
2024-06-26,828.8765922572081,830.3082774504516,820.699215435536,825.7463989257812,47596666
2024-06-27,823.1257354693937,831.3274011881083,818.5153383232833,823.1500244140625,55074650
2024-06-28,823.8537284054296,828.2214732583296,814.8270675577021,817.1565551757812,26476046
2024-07-01,815.3123309202279,828.5611799942127,815.3123309202279,827.5419921875,21187024
2024-07-02,832.2980286836319,841.9556094944659,826.353042764463,839.8687744140625,45921690
2024-07-03,869.1812101031826,870.6371250279785,856.3934358619908,858.3346557617188,123217802
2024-07-04,854.0154497500956,854.0154497500956,837.0782938778042,838.1945190429688,45848658
2024-07-05,817.7388811097651,817.7388811097651,796.9678045280713,799.8311157226562,82242548
2024-07-08,798.4723137874327,803.1554594894733,789.6640164804963,793.6434936523438,39087800
2024-07-09,788.6205312494033,799.1516248009418,786.363851419409,794.2015380859375,48550878
2024-07-10,791.0227700970487,795.9001084827571,786.5579883069686,789.1543579101562,45507182
2024-07-11,788.111050667459,789.0331420386741,776.9733243368038,787.1162109375,44177074
2024-07-12,787.1646437212287,795.1236568993513,781.8990967628511,787.5043334960938,56049960
2024-07-15,787.8926346206944,790.9500796896383,783.8645795922547,787.2131958007812,33375694
2024-07-16,786.5579978211608,789.5911537590798,784.6410669649267,786.0726928710938,28950324
2024-07-18,780.3704345530638,788.1110255525017,776.0754971813087,783.6705322265625,33717064
2024-07-19,784.2528302190582,787.649965003423,778.1865181041212,780.0307006835938,26002152
2024-07-22,784.7381297391379,801.2384985771903,782.6270649860646,797.1376953125,53744822
2024-07-23,799.5642547535156,799.6855810002239,778.9145038672318,785.4176025390625,52002152
2024-07-24,780.4432298173384,786.6793870769927,770.6886113878456,778.4534912109375,61728206
2024-07-25,773.0908208499962,788.6205799631161,773.0908208499962,784.5440063476562,25535732
2024-07-26,778.9144923179402,787.0433507268658,774.7651110455088,785.2962646484375,43810540
2024-07-29,783.7675425920842,791.9449196556922,775.6629731237323,778.9387817382812,51001148
2024-07-30,777.4586392048833,793.3523785519244,776.0027241501925,784.0345458984375,54595834
2024-07-31,783.2822470366172,790.0279981871195,780.9527594083772,784.1315307617188,37820484
2024-08-01,787.6014491725216,800.7774909815698,785.1991540216145,795.3178100585938,26215174
2024-08-02,791.5324392939043,810.7019864135299,791.5324392939043,805.1937866210938,44119238
2024-08-05,795.9486953170099,798.8120065813332,776.9732822215763,784.1315307617188,41333634
2024-08-06,791.0471196604719,792.4787456590307,773.2364505401089,777.0703125,45116050
2024-08-07,784.7381567736204,791.0471215466921,777.5556193354371,787.8926391601562,42346264
2024-08-08,788.1352699911228,802.3547292854007,785.8300713873926,797.21044921875,33976950
2024-08-09,801.7238534511162,806.8438448558267,798.7149861722273,800.8502807617188,26644618
2024-08-12,801.7237659305952,813.3467956202861,799.4670860971137,805.6547241210938,39316196
2024-08-13,790.0765423217451,792.2118961762867,777.0461148817201,778.0409545898438,54055042
2024-08-14,779.6423953037173,783.1365672163911,778.0408652863015,780.2733154296875,32334428
2024-08-16,790.3191371152319,793.061122021343,781.8263002104013,792.0662231445312,27849246
2024-08-19,794.7596647587319,794.7596647587319,787.9896251482922,791.79931640625,19502164
2024-08-20,789.8095595425733,798.8119905444514,789.8095595425733,794.783935546875,31134494
2024-08-21,790.1250159925943,793.2552686183906,785.1264103072706,789.0088500976562,47630904
2024-08-22,792.0177293410987,795.0751744192786,790.0765094162431,791.6780395507812,21300638
2024-08-23,792.988292052303,792.988292052303,787.6499375770427,788.6448364257812,20333422
2024-08-26,792.1148017562012,799.7583555491682,792.1148017562012,795.8759155273438,22364266
2024-08-27,797.550212512406,799.4914324239653,792.1147612152419,794.8082275390625,35773244
2024-08-28,794.808257947526,795.7788679404401,791.1441815277424,794.4927978515625,26921188
2024-08-29,796.8707505966252,798.035494358065,791.6052035874162,795.1964721679688,49052604
2024-08-30,803.6650654368904,806.5768953841255,786.7521983416328,794.395751953125,445342100
2024-09-02,799.2001837658697,799.2001837658697,787.7469400055302,789.5668334960938,34049680
2024-09-03,792.9883149182248,795.8758557711201,788.4264363868309,794.6140747070312,37282860
2024-09-04,795.4148650304477,798.2296576209254,792.0177301584446,796.7737426757812,24682744
2024-09-05,798.8119853769339,800.7046866194709,796.8707654853739,798.5450439453125,22876318
2024-09-06,795.0751309568867,799.6612390821284,793.0368146024134,794.419921875,26029602
2024-09-09,794.9295342541234,800.0252363967779,791.0956131747174,799.0546264648438,23792914
2024-09-10,802.694470803164,802.694470803164,794.9295907953946,800.923095703125,26606646
2024-09-11,800.9473289635273,801.9664575454252,795.5118777911906,797.7928466796875,22226684
2024-09-12,802.6944342572692,810.4593139115112,799.32158835399,808.8092651367188,32424046
2024-09-13,812.4005643686717,812.4005643686717,804.1746683722245,808.4938354492188,23860532
2024-09-16,809.0033572167779,814.2446744093743,807.5717313009576,810.9202880859375,15172820
2024-09-17,814.3417351276187,814.3417351276187,807.6202731787942,809.876953125,20127122
2024-09-18,811.3571488361771,824.4846727250206,810.9931700877765,822.4949340820312,40917342
2024-09-19,824.6301946967953,834.2392569551141,824.6059649927001,829.1435546875,30651776
2024-09-20,833.0259912779876,846.8328941482245,828.6825354394553,845.0130004882812,60623386
2024-09-23,848.7983557064159,857.2183847223622,844.551937403139,854.0396728515625,26965350
2024-09-24,856.5632532087773,864.6435926298055,851.3462248960326,858.04345703125,33039036
2024-09-25,854.2095613390953,867.7252930088929,854.2095613390953,863.4060668945312,31965312
2024-09-26,860.4699657541129,867.7252510639614,858.0434410028155,865.51708984375,31899644
2024-09-27,862.3869891777302,862.9693314840181,849.2837541142532,850.56982421875,35613502
2024-09-30,848.7013681367213,849.987378933711,836.8599148404105,840.572509765625,26383534
2024-10-01,836.6657512217993,845.4012405036974,834.7730500291224,837.7333984375,24572284
2024-10-03,832.613483062025,837.7091852435565,812.0850591484665,816.282958984375,48473398
2024-10-04,812.6431974622866,820.4808848190723,802.2091402837622,804.4658203125,48683232
2024-10-07,801.8208473760044,805.1209448670484,782.7969162571121,785.1264038085938,94458296
2024-10-08,791.0470635179641,804.0532597925816,787.1646239424159,801.2627563476562,29734406
2024-10-09,800.510591541895,804.0290527657074,790.4162239204929,792.5758666992188,41125642
2024-10-10,795.4147877416559,808.2510795642027,792.2603056670246,806.7709350585938,21754766
2024-10-11,807.7659152352597,807.7659152352597,797.4774725282647,801.2385864257812,23672594
2024-10-14,803.689357680797,821.1603374358971,802.6944587482099,819.2433471679688,18527508
2024-10-15,822.1066552857113,824.0478752509669,813.1285129464045,817.3021240234375,19651130
2024-10-16,815.3609038822862,828.8766360391955,815.3609038822862,824.9214477539062,20470682
2024-10-17,822.5676501021808,823.8780090897097,808.1298269832027,811.988037109375,14695732
2024-10-18,807.1107362982874,820.6507576909523,802.7429912839654,816.210205078125,24809724
2024-10-21,832.2980010606213,848.3858722296796,830.3810701774502,838.9466552734375,46548354
2024-10-22,839.6018778313584,844.4306385333365,830.2111793718472,832.0796508789062,38875280
2024-10-23,827.4693270680456,847.5851959404977,827.4693270680456,842.3924560546875,38036090
2024-10-24,843.5085346118838,858.3346247570413,843.5085346118838,849.1138305664062,30832258
2024-10-25,851.7102142266036,853.0933215296461,838.9466699408074,846.0806884765625,26130478
2024-10-28,845.4012471416386,849.7689918168825,839.043763962605,841.6158447265625,22012142
2024-10-29,837.7092042477628,856.0779859182065,837.1996103215174,850.1815185546875,35794926
2024-10-30,845.4012662208864,851.5889046504595,836.7628139716957,841.8099975585938,32715724
2024-10-31,838.6069864702176,843.8968224808245,834.4333755848933,842.3438110351562,22895912
2024-11-01,841.0335262277963,846.4203996311912,837.6849100339031,843.120361328125,1759692
2024-11-04,846.8571409139798,846.8571409139798,830.3082539054162,831.8612060546875,28089248
2024-11-05,826.4743572133567,855.447039991069,823.999313734677,853.0933227539062,44232406
2024-11-06,859.7178102794018,859.7178102794018,847.0270726401069,851.8316040039062,27787910
2024-11-07,846.5174998307751,854.5977803501312,843.4600547619757,847.6094360351562,18895456
2024-11-08,850.2543248355499,855.0103373353861,847.2696873607207,851.4432983398438,19902986
2024-11-11,851.4918803256005,865.2017460745226,849.8660612419557,857.1942138671875,24565362
2024-11-12,859.9603824917264,861.4162973605047,829.2163253609564,833.8509521484375,31395406
2024-11-13,833.1472753910937,839.2863948751228,811.9151837654287,815.9674682617188,35728500
2024-11-14,811.9637453515568,827.3721783747438,811.4784403744485,821.5,27146470
2024-11-18,825.0184258091194,834.190701332557,822.5919010273279,827.4934692382812,27081968
2024-11-19,831.8127176211167,851.1035901563789,826.3287477699067,845.5225830078125,50981272
2024-11-21,848.9925368361551,853.6514527573436,841.6158656563873,845.0130004882812,35716512
2024-11-22,846.1535367827626,851.370565411524,839.3592669406547,847.1483764648438,24773612
2024-11-25,866.293664684976,875.2718066744363,856.5147576427843,866.560546875,427737274
2024-11-26,878.4019987795361,878.4019987795361,858.8927626136716,866.5363159179688,30935566
2024-11-27,868.6473457001546,881.9689429401197,866.3421471774458,879.5181884765625,32714976
2024-11-28,882.7697308653094,891.0684339141281,867.725276958314,870.224609375,35722392
2024-11-29,874.1798701470966,875.7813410106078,865.2502468100779,871.6320190429688,27669536
2024-12-02,875.2475527258944,877.5042327860683,861.4163604593637,875.8298950195312,15110876
2024-12-03,884.5652937811867,891.6993119709169,881.3622930133588,886.3124389648438,43410242
2024-12-04,891.9905313310416,905.0937654692016,888.6662041479593,902.7157592773438,44669084
2024-12-05,902.6672600453907,912.349070670313,890.6316728815866,905.457763671875,39682714
2024-12-06,901.2113107944992,904.7054828102569,894.9023463139778,900.6531982421875,17783156
2024-12-09,899.5855395249345,912.3733132102273,897.3288596413352,907.520263671875,26947912
2024-12-10,911.2571214453396,911.2571214453396,901.9635786325839,906.5982055664062,13325480
2024-12-11,903.492253077643,908.4423993938311,901.0900171351183,904.1716918945312,14045426
2024-12-12,898.299517608064,906.8651623497835,897.183292457994,902.3032836914062,17293790
2024-12-13,903.8804969466607,909.9468090067054,887.7441068669418,908.3695678710938,19009002
2024-12-16,905.1422772502634,907.4959944793276,900.3620351992098,905.1907958984375,13107082
2024-12-17,900.8958970749953,903.8077269850552,886.4095551207139,889.6853637695312,21079532
2024-12-18,888.0353013877913,891.0199388482123,877.0189020931173,878.74169921875,23422312
2024-12-19,873.3548187057529,874.0827761662058,863.3575480971324,870.3944702148438,25380770
2024-12-20,864.9105130352275,872.3599918831414,857.5581899695972,859.7177734375,25692348
2024-12-23,864.8134464007626,876.4607655442072,864.4737566222769,874.0342407226562,11044592
2024-12-24,874.5438823482602,877.7711131439431,868.4775699633949,872.6268920898438,14485834
2024-12-26,872.8452779528201,879.3726061062491,864.2068257857081,869.0598754882812,10481678
2024-12-27,871.0254284954694,876.4365317952429,868.2591544798911,872.69970703125,7259330
2024-12-30,869.7635560951499,880.8285332674382,859.4751142791366,862.82373046875,22222218
2024-12-31,859.1354326463724,864.7164399349241,856.8544636879918,860.3729248046875,14117236
2025-01-01,860.6640085965884,870.637048653108,854.6705045302124,865.1773681640625,7313806
2025-01-02,862.4354683380634,875.2232427161829,860.4457297678027,870.5158081054688,18558576
2025-01-03,869.1811561312279,871.2437021466147,847.4880487953375,848.8953857421875,24426194
2025-01-06,844.4792128300473,852.777916424571,827.8332869896011,830.1141967773438,18816348
2025-01-07,832.2979604198381,835.2097900189746,825.018386421997,831.521484375,13527906
2025-01-08,829.022239132803,830.6722879270967,816.9381331798057,822.2522583007812,19738190
2025-01-09,817.3263871062876,819.6801043914131,804.6841687860751,809.3916625976562,40420222
2025-01-10,810.9445873725031,812.8372885629307,802.6944030605147,804.0289916992188,17453280
2025-01-13,795.9002084068898,799.1760171914914,788.2809435229427,791.4596557617188,21669066
2025-01-14,795.8516298211142,803.7620652641559,794.4442335639691,799.1031494140625,26661432
2025-01-15,803.9076378434971,806.9165047926833,794.1045016943054,797.3803100585938,14022892
2025-01-16,802.1363163454865,805.873200199019,797.2832665938832,801.7481079101562,21212454
2025-01-17,797.5987456720695,800.9958805790999,790.31917087129,794.3229370117188,23112076
2025-01-20,789.1058522041777,806.0672365854673,789.1058522041777,801.3598022460938,17557618
2025-01-21,804.756952160241,806.115829748555,792.5272908307279,797.0648803710938,31158144
2025-01-22,797.0648841596673,811.3813805875693,788.8389294808721,808.5423583984375,30619306
2025-01-23,818.70954271768,818.70954271768,801.3598888041311,807.9843139648438,34909158
2025-01-24,805.6062761215885,810.6049411699597,798.0840488445496,800.6561889648438,24236200
2025-01-27,796.433983923838,797.6472463633178,789.1058906376462,790.9500732421875,22804166
2025-01-28,799.2972339352833,817.3991318429769,799.2972339352833,810.6533813476562,30179312
2025-01-29,812.8857890816031,815.8704263644069,809.9011517987993,814.0020141601562,12619890
2025-01-30,815.7976693049923,823.9993352943973,811.696865930955,820.8933715820312,25744846
2025-01-31,818.830797136207,827.2993450265934,817.2292670650723,824.4118041992188,15821686
2025-02-01,823.8051750140157,831.3274019434516,813.3954072501344,820.6264038085938,5587528
2025-02-03,810.4592960980566,818.6124432523412,807.2805248629369,814.3417358398438,20276540
2025-02-04,819.5345205841194,837.5393832746403,815.3366797744094,835.161376953125,28616502
2025-02-05,841.0335494558958,846.4689416589049,834.1907609306318,843.363037109375,23675506
2025-02-06,842.2467875560731,848.7984047453597,836.6657803207547,846.299072265625,26760716
2025-02-07,849.2836809798144,857.5338653093327,837.1510569658171,840.9121704101562,23509600
2025-02-10,833.4142336911924,836.3988118099606,829.1435263354559,832.6619873046875,17195950
2025-02-11,826.4744131617251,830.3568531530897,819.5345279806279,825.6979370117188,22724704
2025-02-12,821.6213102303759,830.8421046157138,815.8946879155817,828.3185424804688,22809570
2025-02-13,824.5331418355402,831.9340426083429,821.8882534526111,823.9022216796875,12602434
2025-02-14,825.9405276867242,825.9405276867242,815.3123371576534,822.5191040039062,19959892
2025-02-17,817.8359099627821,834.7245465784594,815.918979031997,833.4384765625,12938946
2025-02-18,831.3516624481879,840.329803960056,828.003046468469,836.2047119140625,16350910
2025-02-19,833.268662828246,843.4115489066289,831.0605014404679,838.21875,11884112
2025-02-20,830.3567961314325,832.152400807599,817.8844822121968,818.7579956054688,26390510
2025-02-21,815.7491363030065,822.5676355898997,813.9777613134116,821.378662109375,15680940
2025-02-24,815.8461881773111,817.3506217636291,806.1400885993494,813.9049682617188,20693646
2025-02-25,810.9931388087847,819.1948048046805,810.9931388087847,816.4528198242188,24138708
2025-02-27,816.5499163188684,830.235493033587,816.5499163188684,825.358154296875,35786800
2025-02-28,817.738902393146,843.0960879421323,817.738902393146,840.7423706054688,54516728
2025-03-03,844.3336683269105,845.9109095874281,822.1551941342151,825.770751953125,21205364
2025-03-04,824.04786119963,831.9583561196923,821.7426625301964,829.8715209960938,19920958
2025-03-05,825.9647760106438,830.2597724194886,819.316121569752,820.1654052734375,21583872
2025-03-06,818.7094845214233,824.9699304836942,811.5512362127743,820.7477416992188,32966088
2025-03-07,816.2829306934012,825.5765323887408,814.1475770525966,819.8013916015625,13372914
2025-03-10,819.6801059027778,824.969941998729,816.7925649870414,818.9521484375,15604050
2025-03-11,816.4771337496867,822.1066598317914,810.4836289220838,817.9815673828125,19898430
2025-03-12,820.9176607269924,833.9966062113717,820.9176607269924,830.4296264648438,18784106
2025-03-13,832.8076029783965,835.1128015457978,825.0427235934661,828.221435546875,15736264
2025-03-17,827.4450150114936,836.6658099001849,827.4450150114936,830.065673828125,18950652
2025-03-18,830.065673828125,830.065673828125,830.065673828125,830.065673828125,0
2025-03-19,842.004146653194,849.7690263917825,840.6452690024086,846.42041015625,15221406
2025-03-20,851.2248697686616,860.930968625773,848.9439602337709,858.3831176757812,17833978
2025-03-21,851.9771897387066,860.9795616616999,851.9771897387066,859.15966796875,33508264
2025-03-24,863.3575457763671,875.6843039218336,860.7611760226637,873.5489501953125,17393736
2025-03-25,875.9269782864857,894.7567761384419,874.2769294910811,883.958740234375,39101416
2025-03-26,885.681575218163,886.8948376499686,874.5195608455505,876.7277221679688,24478442
2025-03-27,873.548970937254,893.4464752752693,872.6268796196651,885.8514404296875,41658100
2025-03-28,887.6227647317345,891.0198994245295,876.3879431494396,887.2344970703125,28773648
2025-04-01,874.5195883202217,878.3535095734435,856.7331486628899,857.9464111328125,28511006
2025-04-02,859.3294691298255,873.16066049231,859.3294691298255,872.0444946289062,11573564
2025-04-03,864.3766781830471,875.490173946712,862.3869396359797,871.0496215820312,11250038
2025-04-04,879.857988965376,893.9075454015215,878.9358975919937,881.94482421875,33540454
2025-04-07,855.4956105111871,863.7700245665659,843.5570610557007,853.0205078125,37995450
2025-04-08,856.5633039940931,864.8134887917699,849.4293443655757,858.5773315429688,35563872
2025-04-09,856.5632934570312,861.4163432783175,850.982286162552,856.5632934570312,22454608
2025-04-11,861.2950087869681,882.9638878798253,861.2950087869681,876.8247680664062,32775766
2025-04-15,905.0938067366918,910.8204293176711,900.2407568346184,905.0452880859375,49298344
2025-04-16,914.2175636339349,914.2175636339349,902.9099336731801,911.4027709960938,19136820
2025-04-17,913.3439841876462,931.6399584740437,910.7718440638052,925.3309936523438,35703084
2025-04-21,933.7267676045618,946.6843866809207,926.9324979858176,935.231201171875,34247298
2025-04-22,939.0651467003056,956.3419923313835,939.0651467003056,952.0227661132812,45961750
2025-04-23,960.3699954066212,960.3699954066212,932.0281739470523,933.67822265625,30570642
2025-04-24,926.9325074354753,933.6782584739785,924.5545011964061,930.2326049804688,25931754
2025-04-25,934.1150265036636,938.094503546439,918.099962552793,927.5148315429688,18500878
2025-04-28,927.5148236825167,936.4929655182809,926.156005327847,931.882568359375,13920492
2025-04-29,931.2032084346736,936.0562581779409,922.1764885191324,926.3501586914062,18918308
2025-04-30,928.3883766867898,939.9871769317172,927.0780770079656,934.2120361328125,31936870
2025-05-02,936.5416240313868,942.4138027541906,931.7856112772921,932.7077026367188,17840404
2025-05-05,941.0063068714467,947.3152712805899,937.754787372496,939.9386596679688,15068024
2025-05-06,936.638567281111,941.5401354999643,933.8723527219415,937.4635620117188,17490156
2025-05-07,938.5798247058746,945.7137841650697,932.9502988258117,944.2093505859375,21420778
2025-05-08,948.6741890736062,948.6741890736062,931.348765916796,935.91064453125,34803430
2025-05-09,926.9809824392288,931.3002083857921,915.6734125356725,917.0807495117188,17188796
2025-05-12,930.62086195116,951.1492872756219,928.0487809799312,949.8389282226562,18618972
2025-05-13,946.3446699698328,952.0227142931207,931.7855212010662,933.0473022460938,24242102
2025-05-14,932.8047011833116,936.7356597192896,923.5353878045329,927.2236938476562,15445308
2025-05-15,928.6310733577037,943.8211428321799,920.6235412383402,938.4827880859375,32241458
2025-05-16,938.4828285590543,943.3358785376587,935.8621697223413,938.9195556640625,15868010
2025-05-19,940.0357230243618,943.9181627683963,937.1238932163359,940.8607177734375,10202964
2025-05-20,935.7164876572758,938.8709699179398,928.3883945615378,929.3104858398438,23879090
2025-05-21,935.1826696209016,944.8402502940019,932.3193584728106,935.0856323242188,15132040
2025-05-22,929.4560915529987,933.8238364554871,924.603041661345,931.737060546875,21306670
2025-05-23,931.8340640363383,940.0357299039,929.1163680438908,938.3856811523438,9566072
2025-05-26,939.0650610496285,946.2961165204464,935.1341028748952,941.588623046875,10802860
2025-05-27,937.415037254252,945.3740503477449,929.989907003196,934.8429565429688,26162148
2025-05-28,931.8825397952628,938.8224242656362,930.6692774222134,933.4840698242188,18157594
2025-05-29,935.6679454442282,941.8798725130029,925.6221566559584,935.42529296875,28917794
2025-05-30,937.560664423884,945.7623300992254,934.406182182701,943.86962890625,28748078
2025-06-02,936.6870439378242,939.5503549048592,925.9618167140865,937.6576538085938,14668822
2025-06-03,940.5210428582492,947.3153125176999,931.7855532960983,934.0179443359375,24377584
2025-06-04,932.2708380103269,943.0931624292062,932.2223193620798,942.073974609375,12961542
2025-06-05,945.3740366284826,950.6638723983343,941.5886343458625,946.1505126953125,22255418
2025-06-06,943.432829986841,968.8143027617217,942.8019098505041,960.2728881835938,30127008
2025-06-09,968.1834546397668,968.1834546397668,958.9141411829606,960.3700561523438,13202588
2025-06-10,962.2627345803987,962.2627345803987,951.7315810074685,953.7698974609375,15533126
2025-06-11,954.8860400853163,954.8860400853163,944.8887696252715,946.538818359375,11096394
2025-06-12,946.3446634564742,951.68301796828,939.2107043054103,943.1416625976562,16349130
2025-06-13,931.7855323379068,938.0944968797781,928.3883975845915,930.6207885742188,12117762
2025-06-16,933.7267280054107,940.957783641244,931.8340268436207,939.2592163085938,16513746
2025-06-17,940.0357266330969,942.268117646221,931.3487558242051,936.4444580078125,16978736
2025-06-18,930.329645039179,939.6960548333931,930.329645039179,938.5313110351562,18433816
2025-06-19,938.5313155721643,944.7917616817875,934.5032605291775,939.2107543945312,16876220
2025-06-20,937.4150552584099,956.0022590492599,937.4150552584099,953.4786376953125,32900408
2025-06-23,945.5682373046875,950.1786346265085,942.3652362767411,945.5682373046875,11739518
2025-06-24,953.6242600004867,960.4185295373859,949.0623814631601,951.634521484375,22625322
2025-06-25,954.1096083800328,961.8744882040819,953.0904797513926,961.0009155273438,18405932
2025-06-26,961.5832432953354,983.7616558949239,960.9038045145849,981.1895751953125,50084830
2025-06-27,987.6660313444861,991.0024333509556,978.0494242399598,988.5982666015625,28213384
2025-06-30,986.9301202198938,988.0586250503452,979.0798184930638,982.023681640625,13649020
2025-07-01,983.740927917604,989.138010315157,983.250284063281,987.2244873046875,14389386
2025-07-02,991.0515399227539,991.0515399227539,970.4444979040134,974.418701171875,18878250
2025-07-03,978.7854199779471,985.2128423794024,973.584607191008,974.9583740234375,16860506
2025-07-04,974.9583893832662,983.0049605598704,971.4748300017685,976.037841796875,7863944
2025-07-07,975.8906089947405,980.5026731224453,973.3392849545877,975.1055908203125,11349426
2025-07-08,970.0028875050783,983.740915249207,970.0028875050783,981.974609375,15224316
2025-07-09,984.7221568062151,988.058558773539,980.3554147849677,986.7828369140625,13861428
2025-07-10,989.1379844829171,989.6286283244265,981.2876830187669,984.3296508789062,17030310
2025-07-11,980.306453474884,983.642855752239,971.9164552660966,973.2902221679688,12516922
2025-07-14,972.94677734375,975.7434233970494,966.8627814826074,972.94677734375,13088850
2025-07-15,968.0403470063502,983.0540373178538,968.0403470063502,979.079833984375,14498168
2025-07-16,990.1192370651518,992.4252390812768,977.6568719540081,979.4722900390625,17994612
2025-07-17,983.2502269350301,983.6427659529008,972.7994894879338,974.8602294921875,22529158
2025-07-18,974.8602232374529,979.8157138677898,958.2273856704023,960.38623046875,16129446
2025-07-21,970.5916382285527,982.2689857931025,969.7575676423911,981.5330200195312,22309078
2025-07-22,987.7151032772119,990.1192700741381,982.7596124670459,984.771240234375,14836814
2025-07-23,986.6848008986999,995.9089294093236,982.7596500249109,993.2103881835938,13634916
2025-07-24,999.7849522880986,999.7849522880986,985.4091233743482,988.2548217773438,19107176
2025-07-25,991.1076548914018,991.1076548914018,983.237817433207,985.9922485351562,9306598
2025-07-28,985.205265864704,994.2555908496133,983.9756037755068,987.9105224609375,12059580
2025-07-29,983.6804999207345,996.7640925817828,981.9097985152405,994.3539428710938,19895696
2025-07-30,997.5018784172968,999.764444634085,992.091365270063,996.4197998046875,15154036
